ID,DateTimeUTC,TapType,StopId,CompanyID,BusID,PAN,UniqueId,
1,22/1/18 13:00,ON,Stop1,Company1,Bus37,5.50E+15,fed456jheysbn9sw,
2,22/1/18 13:05,OFF,Stop2,Company1,Bus37,5.50E+15,fed456jheysbn9sw,
3,22/1/18 14:00,ON,Stop3,Company2,Bus38,5.50E+15,fed456jheysb23er,
4,22/1/18 15:00,ON,Stop3,Company3,Bus12,5.50001E+15,jus456jheysb23er,
5,22/1/18 15:03,OFF,Stop3,Company3,Bus12,5.50001E+15,jus456jheysb23er,
6,22/1/18 18:00,ON,Stop2,Company4,Bus32,5.50E+15,yui456jheysb23er,
7,22/1/18 13:30,ON,Stop1,Company5,Bus23,5.50E+15,tyw221jheysb23er,
8,22/1/18 13:33,ON,Stop1,Company6,Bus24,5.50E+15,tyw221jqwesb23er,
9,22/1/18 14:00,OFF,Stop3,Company6,Bus24,5.50E+15,tyw221jqwesb23er,
10,22/1/18 17:40,ON,Stop2,Company7,Bus89,5.50E+15,tyw221jqwesbyu56,
11,22/1/18 17:55,OFF,Stop3,Company7,Bus89,5.50E+15,tyw221jqwesbyu56,